# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma,g_psfflux_mag,g_psfflux_magsigma,r_psfflux_mag,r_psfflux_magsigma,i_psfflux_mag,i_psfflux_magsigma,object_id
191.69755091409013,-1.7866192725001437,18.4705887,0.000631507952,18.3979568,0.000665112049,18.3567123,0.00121904816,18.4715481,0.000606735703,18.3927879,0.000612982432,18.358427,0.00120636926,40080110820279918
192.53471228025546,0.7725138433484862,18.8665619,0.000688116881,18.7511063,0.000736339076,18.7395382,0.000905532565,18.8690872,0.000661859638,18.7509422,0.000687772525,18.7407398,0.000898541301,42217415395796542
206.84621836197698,0.36633821651310233,20.6123199,0.00153997762,19.1407127,0.000681238191,18.8040009,0.000595779682,20.6133232,0.00150880218,19.1414642,0.000654729258,18.8093719,0.000591715332,42261799587833809
211.66753948291418,-2.0308828648257338,20.8797779,0.00349358143,20.6576653,0.00383433164,20.4871693,0.00419011526,20.8985481,0.00350842369,20.668539,0.00384080946,20.4977055,0.00416940358,40136868813099642
211.81732275978388,-1.0173788335784884,20.0563602,0.0015398449,19.2967396,0.000990678789,18.87047,0.000596809841,20.7372971,0.0017120142,20.1241112,0.00113674614,19.72896,0.000694565824,41205860403270485
237.69591703857455,42.01220138653619,19.2861748,0.00184391357,19.6360359,0.00192013127,19.4899406,0.00132055348,19.3007355,0.00158911629,19.6742287,0.00188216963,19.5924778,0.001347385,69613388279339816
330.80015898928025,-1.1045787827968108,20.8446865,0.00298625091,20.4467354,0.0023219008,20.3081303,0.00242449692,20.8443699,0.00290463166,20.4542217,0.00228815293,20.310112,0.00241063884,41557424951284390
337.0923847467109,-0.9954270693123337,18.8093033,0.000657671888,18.7059822,0.000636589422,18.6803551,0.000830988225,18.811142,0.000624146895,18.7135086,0.000614232093,18.6899681,0.000827798794,41580244112532451
337.66110356019936,-0.5189567145671387,21.59692,0.00319531956,20.9592781,0.00254958705,20.917305,0.00170555082,21.5956192,0.00299629453,20.9559002,0.00238100113,20.9344292,0.00169974472,41579840385619818
338.8469867345692,-0.2512314603005392,19.935955,0.00132697821,19.7305794,0.00116609607,19.5400543,0.00141267746,19.94767,0.00126395456,19.7530365,0.00114856672,19.5690289,0.0014120636,41584384461007965
340.9246632026241,-1.1303176597058118,20.7571735,0.00279095978,20.3132057,0.00185030489,20.2435684,0.00228420203,20.7572632,0.00258097285,20.3261375,0.00180887082,20.2562504,0.00227063545,41588348715818103
341.6990539625378,1.0876001036028413,21.4886112,0.00412714807,21.1927567,0.00295732496,21.1932316,0.00195467519,21.4793091,0.00369259389,21.1937504,0.00283691427,21.2009506,0.00194389117,42662039000213929
345.04312406714985,0.9438773271957999,19.3651237,0.000952675473,19.6821461,0.000986265833,19.5327682,0.000707601022,19.3550682,0.000878403953,19.6907749,0.000971353322,19.5452366,0.000705155544,42670555920363986
348.9235835749892,0.49350399291991626,20.4943333,0.00160264049,20.2681828,0.00186043233,20.336277,0.00132374151,20.4986,0.00156288536,20.2595901,0.00167870859,20.3514977,0.00131741446,42684153786815372
353.44596474248925,-0.1934791851204008,20.3702965,0.00162779901,20.120163,0.00135934865,20.1215725,0.00108363957,20.3707848,0.00155830465,20.1254539,0.00135279994,20.1205406,0.00108275469,41628502365074624
357.1389262831799,1.0387917181363073,19.525753,0.00112789019,19.2548294,0.000780536619,18.9542885,0.000574851816,19.5223141,0.00105015025,19.2564373,0.000753483328,18.950798,0.000572671706,42705469709509124
359.92647245164443,0.22730094344265855,20.1195965,0.00183830573,19.8429451,0.00140916021,19.8752022,0.000921169703,20.128582,0.00168890518,19.8619328,0.00138638681,19.9044533,0.000920422142,41645656464455669
18.949765911044796,-0.7871360337648283,19.347477,0.000846257433,19.3391056,0.000794367283,19.1711617,0.00142898841,19.3505173,0.000833175785,19.3368206,0.000789421378,19.1748238,0.00141408201,40634393529701202
20.253152321155483,1.1424756092784234,20.1274166,0.00116862264,20.0435753,0.00109271111,20.090992,0.00315912883,20.1272697,0.00112236408,20.0454922,0.00108079647,20.0961304,0.00312406546,41707662907299930
134.03760027927902,0.2327034968757799,19.9368629,0.000988430926,19.444191,0.000799120055,19.1167564,0.000606738904,19.9343872,0.000970824331,19.4408836,0.000781116891,19.1182327,0.000601982232,42040930894636769
137.49288299358884,3.152462455537106,19.8756981,0.00110407441,19.8564072,0.00121887436,19.6281166,0.00073080021,19.8824883,0.00108333351,19.8572197,0.0011323872,19.6550522,0.000733736961,44182916984500190
141.24871979060413,1.1175972489170725,22.1587944,0.0038429054,20.8362255,0.00280884956,20.5558243,0.00124901475,22.1576118,0.00379579025,20.8371696,0.00259359484,20.5538826,0.00124033121,42063080040983433
150.54466534124523,2.50727964000319,19.2584267,0.000948287197,18.9357262,0.000628389709,18.9174767,0.000543619739,19.2997208,0.0009280995,18.9616699,0.000609639916,18.9709988,0.000547784381,43158326766242341
175.3549640248003,2.104683095799251,19.5655842,0.00179104938,19.2557659,0.00202691182,19.2224121,0.00130898564,19.561821,0.00175317633,19.2591076,0.00174891157,19.219738,0.00129587401,43233497283843256
191.46104880988926,1.6753578167284755,18.9095726,0.00122962135,18.6277447,0.00066650362,18.3721657,0.00110979925,18.9088364,0.00119726732,18.6276016,0.000623520056,18.3758965,0.00110360503,43282004644483601
213.10127267320584,43.718766599151536,20.5242195,0.00223608757,20.4270687,0.00162166322,20.0630302,0.0020017873,20.5195961,0.00219400413,20.4194412,0.00157887733,20.0643311,0.00198966148,70343193417243741
213.42132593950322,52.2055953151931,19.5968781,0.000886731315,19.3046036,0.000855518621,19.325386,0.000811860722,19.610321,0.000857083767,19.3208599,0.000839694345,19.3470726,0.000813722494,74643787120405263
220.6648156466981,2.0719326657932857,18.9071884,0.000738325005,18.6534824,0.00121853792,18.6194286,0.000523071096,18.9094257,0.000711349596,18.6671257,0.00121766713,18.626955,0.000520540518,43364888923364184
233.9464008939333,43.37917222813151,19.1707077,0.000728068699,19.260252,0.000844452996,19.2061348,0.00058562943,19.1961441,0.000707457191,19.2881927,0.000808291486,19.26511,0.000590560201,70386890414520142
240.19305063014156,43.64810780895079,20.003336,0.00105560524,19.7451515,0.000898866914,19.5500908,0.000709566229,20.0064754,0.000999593525,19.7435112,0.000842723937,19.5546303,0.000703770842,70399955705030520
330.66377463388085,0.11387275562981247,20.1626129,0.0014627825,20.0046616,0.00155866437,19.8688393,0.000979715609,20.1582146,0.00135800533,20.0042,0.00151675218,19.8684978,0.000974344381,42626145958515978
332.1573648953043,0.14158498126875857,20.1688824,0.00132285606,20.0734863,0.00130465417,19.7942886,0.00103176211,20.1723537,0.00128196285,20.0714455,0.00128211139,19.7939587,0.00102373224,42630544005032302
335.6253833134649,-0.32545558045593764,20.8487244,0.00157000544,20.4869576,0.00157491385,20.344408,0.00103038992,20.8647118,0.00155548949,20.4988403,0.00155103591,20.358963,0.00102708128,41575858950928657
339.0551262063721,-0.758709985091188,19.6569824,0.00109954446,19.3878689,0.000806664932,18.9357262,0.000803615607,19.6602764,0.00104681449,19.3891411,0.000792148232,18.9402428,0.000797868648,41584234137155960
342.3564604516746,-0.8836480396710933,20.0405159,0.00155198993,19.923172,0.00144857331,19.6675301,0.00120079645,20.0738411,0.00145047891,19.9592991,0.00141003239,19.772213,0.00122366601,41592751057303056
343.6240736633181,0.39848937115335065,19.5717945,0.00102873717,19.4577923,0.00088628754,19.3518925,0.000696680683,19.5705109,0.000940480619,19.4616013,0.000872802513,19.3549385,0.000691500201,42666007549995958
345.1418362094972,0.0683445054109933,19.4179325,0.00082952599,19.2373123,0.000795880158,19.27104,0.000650807924,19.4136753,0.000790850318,19.236412,0.000776335015,19.2740669,0.000645399617,42670397006575332
347.2214157851017,0.5998502320457028,19.5988827,0.000898829778,19.667141,0.00105872145,19.5037956,0.000675389601,19.5948887,0.000836183608,19.6657944,0.000982500263,19.5058441,0.000671028218,42674395621125761
352.97777427193483,-0.3715629003042216,19.2772522,0.000758361013,18.980442,0.000549506163,18.6329861,0.00069539767,19.3132858,0.000749834056,19.037323,0.000556959596,18.7174835,0.000712812878,41623412828830442
356.94759211098824,0.22692803266250988,20.2727242,0.00120828359,19.7627373,0.000997907599,19.3935223,0.000749038009,20.4226341,0.00124352495,20.0643082,0.00104708644,19.7922554,0.000800978392,42705585673631674
358.27493901534183,0.7735457026706477,18.6228409,0.000582707289,18.472578,0.000548321521,18.6865997,0.000522107643,18.6275005,0.000552017009,18.4767075,0.000543919159,18.6870232,0.000519173918,42710134043998137
0.9467057739991761,0.8957645720979552,20.5389023,0.00168037822,20.4588432,0.00162409921,20.0143681,0.00120348751,20.6704941,0.00171380967,20.7517548,0.00169306865,20.4380341,0.00127622986,41650484007691118
1.2161137324903966,-0.20103521270747193,19.2048206,0.00101792463,19.071207,0.000780294824,19.208746,0.000648448709,19.2048454,0.000925996166,19.0763245,0.000765906705,19.2151985,0.000644385815,40581492417522475
17.697949599081344,-1.1198934222958692,20.0248146,0.00179807201,19.8926392,0.00154922751,19.6432514,0.00247472408,20.0649452,0.00180143665,19.9550705,0.0015704009,19.6937695,0.00248109782,40629712015345093
19.002983641221228,-0.016174240327124906,20.6544952,0.00169728382,20.2683563,0.00145823089,20.1725693,0.00287595973,20.664423,0.00167743966,20.2792244,0.00145602447,20.1772194,0.00285010901,40634273270619009
20.40345254029647,-0.30300295179592057,19.8865147,0.000887204369,19.6737728,0.000968995097,19.4897957,0.00189537113,19.9717178,0.000906291709,19.8257637,0.000999781769,19.6222153,0.00192741642,40638800166152453
21.685174599825444,0.3634162008810867,19.4286861,0.00085929886,19.207159,0.000692221452,19.4511719,0.00210527238,19.4335899,0.000830384786,19.2166862,0.000687745924,19.4529877,0.00209044991,41712043773945112
136.57343246676413,0.9166892950663422,20.0177727,0.000878951862,19.9195976,0.0009419485,19.5839424,0.000685011153,20.0173359,0.000868974545,19.9203873,0.000925789587,19.5925674,0.000679308898,42050156484391423
137.45950864567726,2.3685136029525857,19.4007053,0.000848540687,19.3062592,0.000959732279,18.8103218,0.000541296264,19.3988876,0.000817833235,19.2980289,0.000879713509,18.8074417,0.000535888947,43118606908677579
140.47836775572662,1.6412980052498363,20.0989227,0.00119452283,19.9774189,0.00145346066,19.6555595,0.000805034942,20.1055489,0.00114341639,19.9856262,0.00135844597,19.6651096,0.000801121467,43127385821828809
146.20310620651168,1.7000154586232716,19.7488861,0.00232609385,19.4139366,0.00235605869,19.3274002,0.000892378332,19.7480221,0.00213981862,19.4139671,0.00206125691,19.3325615,0.000885797781,43145115446825418
218.96600498818935,43.692361092934284,20.2110252,0.0014782201,19.9414997,0.00131292862,19.8871136,0.00188657513,20.1981087,0.00142289745,19.9425716,0.00128919724,19.8865242,0.00187776831,70356524995731942
222.84601709172676,1.0295692278804724,19.4268398,0.000713663117,19.0491409,0.000646719593,18.9837894,0.000426211016,19.4283028,0.000692713074,19.0490875,0.000636186742,18.9820442,0.000422819227,42304972599088794
237.56575359141323,42.82820463673125,19.4779549,0.000785670243,19.3535938,0.000775436056,19.075367,0.000563640089,19.4753342,0.000732981076,19.3387146,0.000752101769,19.0716209,0.000560015207,69608045340037797
334.2908730764884,1.0082277592592643,19.2276306,0.000806978787,19.0430107,0.000730412081,18.7350578,0.000467742764,19.2370396,0.000805055082,19.0488014,0.000718752504,18.7391014,0.000465277291,42640044472697568
339.24861730454836,-0.16469425416857822,21.0885811,0.0021055222,20.7079735,0.00152458774,20.8169174,0.00158529042,21.1018734,0.00201280857,20.732666,0.0015128532,20.8600349,0.00158572907,41584109583105516
346.91496326703975,0.9189636211574033,20.7438049,0.00241215155,20.1335201,0.0017184983,19.6202469,0.000839672692,20.738142,0.00225274079,20.1311321,0.00151941541,19.6184158,0.000835193205,42674679088964192
355.4409316228576,-0.6596219113763396,20.0350399,0.00181156455,20.026516,0.00154734764,19.8805218,0.00106198492,20.0732498,0.00177571212,20.1145248,0.00157624029,19.9604568,0.00107048359,41632612648778093
355.8978758867564,-0.9661364143126943,18.9592609,0.00134381047,18.1726551,0.000792083098,17.8025055,0.000597629871,19.8721504,0.00156271865,19.3553238,0.000992565416,19.0315228,0.000752391934,41632196036941914
1.068608954069307,-0.8835125933355124,19.6058674,0.00158831594,19.5657997,0.00245671486,19.3694725,0.000860719301,19.605835,0.00142108789,19.5698204,0.00212451746,19.3735733,0.000852763769,40581612676604303
18.91439277070436,-0.23333928501147888,19.9699707,0.000942524173,19.860527,0.00100798218,19.4268608,0.00154458778,19.9882431,0.000933851523,19.886137,0.00100947823,19.4506111,0.00153825013,40634406414604277
19.140400810161786,0.107057888020178,19.011219,0.000596481143,18.6831837,0.000594035606,18.5006618,0.00117537682,19.0039368,0.000588717172,18.6800117,0.000588333467,18.5017967,0.00116188137,41702968508044439
20.253031226169604,-0.2552854041200165,20.2309799,0.00113785791,20.1301346,0.00103057118,20.173748,0.00287537463,20.2651787,0.00113763614,20.184845,0.00104179245,20.2323151,0.00287992135,40638941900067800
31.308549198934635,-1.1222767588319231,19.8600006,0.00118510472,19.6037426,0.00107738352,19.6552505,0.00153528142,19.8989944,0.00119071302,19.6538334,0.00109348947,19.6907997,0.0015339104,40669156994992676
135.97130941843056,3.3637961962025047,20.4730053,0.00173968193,20.3607903,0.00196386944,20.1115379,0.000959373254,20.4817047,0.0016161605,20.353096,0.0016214645,20.098465,0.00095813314,44178523232956179
138.13170966339237,1.1598870283191114,19.3836288,0.000721805613,19.3183556,0.000751517771,19.2670364,0.000721431163,19.385891,0.000714489142,19.3199883,0.000737766793,19.2699203,0.000716270355,42054421386915299
149.1080823832452,-0.06475073603215312,18.3948746,0.000590158277,18.580761,0.000535154366,18.4421864,0.000346091343,18.4218407,0.000569771219,18.6161804,0.000531976926,18.5104294,0.000351036491,41021576241502092
150.10163611885446,1.84833027896811,20.8738575,0.00233487575,20.4060211,0.00148133817,19.9594803,0.000924444525,20.8753204,0.00225719973,20.4035015,0.00142857991,19.959343,0.000916511694,43158726198189423
150.88986096045934,2.7584993558044233,18.6805115,0.000829537923,18.5934563,0.000667698856,18.4804745,0.000542843656,18.7342529,0.000814834028,18.6464653,0.000653777737,18.571085,0.000561912835,43158197917213106
209.7288901434036,1.6471219363259253,19.0907345,0.00134381268,18.9617767,0.00134390336,18.8669624,0.000817421649,19.090126,0.00133202446,18.9593544,0.0013342693,18.8690109,0.000811672828,43334506324712694
215.88229341699184,-2.3474931997610033,20.4869576,0.00309051829,20.4359417,0.00379411969,20.1888809,0.0022095677,20.4867592,0.00300316699,20.4354877,0.00367506733,20.1864395,0.00219041482,40150191801649104
216.89392482727632,-2.0843137199254613,19.6338425,0.00170709018,19.4156494,0.00159364636,19.5462055,0.00173941941,19.6326675,0.0016693084,19.4160519,0.00154753623,19.5453529,0.00172689802,40155010754938907
218.67001364092644,42.818990903282035,20.0012684,0.00139486522,19.915432,0.00110180862,19.6819992,0.00141766015,20.0013542,0.00132447504,19.9087791,0.00107806758,19.6772099,0.0014062128,69568875238286913
221.64519622714698,44.114498887771134,21.0945339,0.00259891921,21.060648,0.002582032,20.675457,0.00391269522,21.086132,0.00248438818,21.0598984,0.00254581729,20.6735687,0.00389173557,70360519315319883
246.54147954193013,44.09129524927639,19.2534275,0.000807024597,19.2124958,0.000759208808,19.0337696,0.000506542739,19.2492561,0.000706767256,19.2104111,0.000723220932,19.0342674,0.000503332354,70413020995547498
331.12598201281327,0.700318001812013,19.7620888,0.0015138943,19.8892994,0.00166797615,19.6014442,0.000964638253,19.7592659,0.00145375088,19.8878498,0.00163757417,19.6027088,0.00095910352,42631381523650040
332.2527648638059,-0.2369649225083894,20.4524727,0.00152477901,20.2048988,0.00121907587,19.8844566,0.000740060059,20.4500446,0.00144885469,20.2041397,0.00119015155,19.8866711,0.000735222246,41561844472637785
333.5519140170046,-0.16937762029067424,20.223959,0.00139835582,19.5662804,0.0011562166,19.2299232,0.000624997367,20.3411007,0.00144373241,19.6570091,0.00115087547,19.3803082,0.000643713283,41566379958102071
335.64937189800435,0.26009232733089194,19.5459499,0.000720031909,19.3505001,0.000805039657,19.4384689,0.000739465642,19.5526733,0.000708398526,19.349844,0.000795275671,19.4383526,0.000734669447,42644425339342664
338.3681080202856,-0.473141194210123,20.5570679,0.00173109164,19.9637184,0.0010709177,19.9383144,0.00120077573,20.5517597,0.00160663913,19.9706173,0.00104681158,19.9523926,0.0011971487,41579290629806127
339.6578103416552,0.8182378546723931,20.0904884,0.00145111233,19.8948708,0.000920644496,19.9098701,0.000787347089,20.097517,0.00132668472,19.9269829,0.000922051084,19.9568596,0.00079172058,42652547122501834
340.693516269711,-0.9649188613380223,19.7615242,0.00190222415,19.5578537,0.00177870912,19.4570732,0.000940747559,19.7564564,0.00171526079,19.5554619,0.0017587567,19.4615555,0.000934499316,41588490449743886
347.5168928176478,-0.4330870437376108,19.3303413,0.000824194867,19.1208954,0.000901034509,19.1500683,0.00056298112,19.3354721,0.000783453404,19.1178627,0.000779313559,19.1632862,0.000560409972,41610905884056075
348.1278816460697,-0.02370754521520275,20.7583294,0.00167097244,20.2829514,0.00163908571,19.761898,0.00086686865,20.7572556,0.00158212765,20.2779121,0.00148126995,19.775795,0.000863106165,41610502157130511
350.0043768852628,-0.9140266695797122,19.5530529,0.000922009815,19.4263783,0.00089860009,19.132,0.00072976778,19.5629463,0.000911415962,19.437746,0.00088996964,19.1505718,0.000725303311,41614603850900473
359.5850584700333,0.4499371466684437,19.9006748,0.0012709446,19.6450367,0.000950814108,19.6850052,0.00087287178,19.8965073,0.00119688408,19.6451855,0.000931408722,19.6863098,0.00086523575,41645935637329967
19.756413699567286,-0.5786141642932127,20.777256,0.00266904081,20.5390205,0.00270955218,19.7858639,0.00262795761,20.874157,0.0027177739,20.694561,0.00276542129,19.946516,0.00268921978,40633710629881512
20.67752036602716,-0.7468893033308261,20.2634964,0.00133209117,20.1244526,0.00136418163,20.4751568,0.00355881685,20.3111801,0.00134472072,20.1809998,0.00138515187,20.522192,0.00356042385,40638516698307713
29.282437983532095,-1.2115921666289444,19.3745766,0.00113766058,19.1632843,0.00105803157,19.2317848,0.00189496391,19.3739223,0.00111747941,19.1703682,0.00106107618,19.2369576,0.00188359548,40665166970383785
131.95514076573252,2.287466616774671,18.58498,0.000420062919,18.688879,0.000693903188,18.4362507,0.000509408012,18.6056232,0.000410021836,18.7043667,0.000658667821,18.4895706,0.000515306718,43106095668946814
133.31751761614808,1.5919534119666288,19.3706818,0.000690736459,19.1121502,0.000684121973,19.1169529,0.000723957433,19.3686295,0.000681758043,19.1113415,0.000670207199,19.1214123,0.000719064381,43110618269501926
134.64411507202684,-0.33240580214390225,19.1047783,0.000860489556,19.0517883,0.000934356125,19.2078247,0.000657580385,19.117609,0.000858944375,19.0641308,0.000921379018,19.2229481,0.000654714182,40977312308555261
136.95691550778994,-0.3825922597277668,21.0921593,0.00211983523,20.7672291,0.00232833531,20.7222214,0.00160075712,21.111908,0.0021101851,20.7806702,0.00229009637,20.7446899,0.00159733708,40981023160296054
137.05076782009345,-0.6715801835694439,20.0356731,0.00130945619,20.0218983,0.00167456258,19.9649792,0.00115807983,20.0412407,0.00128548092,20.0238819,0.0016179845,19.9686813,0.00114941003,40986512128504437
148.76317514394893,2.0709371422100507,20.7003975,0.00196139654,20.4947243,0.00176657957,20.2155781,0.000998817151,20.7060375,0.0019075782,20.501442,0.00171932695,20.2261505,0.000993282883,43154195007695710
188.85705823843153,0.04990717777223477,19.187067,0.000783543976,18.9878616,0.000822108181,19.035511,0.000580149761,19.184782,0.000718794297,18.983757,0.000705170853,19.0324402,0.00057639624,42203654320585070
211.97722910549805,0.22005352289510194,20.9935589,0.00215799594,20.0133781,0.00138460321,20.089901,0.00111418788,21.0018177,0.00213375525,20.0195351,0.00137245608,20.0935555,0.00110768469,42274439676591013
214.15912830579032,-0.8980211826645648,19.0652504,0.000587200106,19.1335716,0.00062172563,19.0043488,0.000503232353,19.1304302,0.000593838107,19.2302322,0.00063378748,19.1331749,0.000517479551,41215206252118133
214.30318277852115,43.52962748891892,19.1267548,0.000824524846,19.199585,0.000809297781,19.0610542,0.000857016945,19.1310825,0.0008121297,19.1995888,0.000791116327,19.0674248,0.00085099641,70342501927509996
336.8803915576423,0.6969045265012875,21.4052486,0.00221796706,20.2504082,0.00106293394,19.9889126,0.00085629744,21.4029064,0.00211827341,20.24856,0.00104508316,19.9847679,0.000851333491,42643613590516288
338.7591538513668,0.3616160685495943,20.8548775,0.001828279,20.5424786,0.00135354022,20.2989693,0.001439024,20.8551788,0.00168924464,20.5491219,0.00133289141,20.3091125,0.00143439171,42653225727327478
344.8821912406894,0.7977212204059316,19.173027,0.000738065457,18.9955635,0.000652706716,18.8795605,0.000511003018,19.172184,0.000686416577,18.9981079,0.000634549069,18.8829899,0.000507741643,42670689064348880
346.3529299822659,0.6069018112070004,19.2219467,0.000646631233,19.0315399,0.000617570942,18.8099194,0.000489963742,19.240284,0.000618138874,19.0690727,0.000607783033,18.873003,0.000494934618,42675082815897431
353.5899159860089,-0.9536700651995415,20.2373314,0.0038636995,20.219635,0.00234330981,20.2373219,0.0014448734,20.2355175,0.0031818368,20.2187843,0.0023206363,20.2352753,0.00143477716,41628485185199653
358.21324896297216,-0.27001968305439505,19.0943527,0.000909997616,19.0849571,0.000666701468,18.901825,0.000523578899,19.1081944,0.000853509642,19.1195869,0.000663612387,18.9588528,0.000527996453,41641559065648013
358.75741590515486,-1.1402247286690783,19.211237,0.00156680006,18.9502525,0.000851780758,19.0810165,0.00146462163,19.2139091,0.00131731841,18.9558334,0.000844771159,19.0978832,0.0014607046,41641125273949427
359.9925558215038,0.8610643808303993,19.2380257,0.000838590146,19.0438519,0.000737287279,18.8145943,0.000419945602,19.2410507,0.000800781709,19.0475807,0.000719116069,18.8135509,0.000416793977,41645673644319041
2.533459992173832,0.6717247111863175,20.0167313,0.00137366157,19.9087238,0.00115057884,19.7933655,0.00101801497,20.0149479,0.00130486232,19.9134293,0.00112962979,19.7937775,0.00101228233,41654740320280106
2.883425871787661,-0.09488629757709141,19.7493629,0.00115389319,19.6685295,0.000941133825,19.701252,0.00113304891,19.7506256,0.00110345264,19.6688499,0.000924422115,19.7018852,0.00112393266,40585753025081297
30.731653909539475,-0.6841719394258371,19.2745323,0.000628605019,19.1082535,0.00074215536,19.0868416,0.00145677989,19.2733574,0.000620275678,19.1021576,0.00074306014,19.0818043,0.00144731009,40669577901793454
135.73234382951387,4.729918590536335,19.6930885,0.001428433,19.2570324,0.00158288633,19.1072502,0.00136504869,19.6906967,0.00131967617,19.2560463,0.00115169713,19.1121559,0.00135876029,45242983632624850
137.4279076538997,3.4629562266329312,19.4296341,0.000882721099,19.229414,0.000972577604,19.2524109,0.000530845195,19.4350395,0.000831581885,19.2287865,0.000789793383,19.2658768,0.000532466569,44182925574433395
137.44061883064487,2.1908495931351544,19.3410912,0.000868894276,19.2973289,0.000858812535,19.1310425,0.000706180988,19.3415947,0.000859286054,19.2976742,0.000841212575,19.1346588,0.000700286822,43118602613710694
140.60297544195194,1.8294208012564925,21.0245056,0.0029258742,21.0352745,0.004644664,20.8276138,0.00213333871,21.0319176,0.0028388428,21.0381966,0.00425853953,20.838707,0.00212454959,43132750235980746
149.24716673118527,1.8767245935142538,20.7164783,0.00219149515,20.6141052,0.00199289364,20.3904533,0.00135909917,20.7157364,0.00210580858,20.6094551,0.00192654529,20.3889217,0.00134736369,43153778395867088
176.01766073205744,1.7660526127868563,19.1344891,0.0014577331,19.098587,0.00177600712,18.8075638,0.000718160067,19.1356888,0.00142776349,19.0996399,0.00156496814,18.8097477,0.000713275629,43232943233059484
193.23341177206197,0.8943068747125082,18.5866356,0.000726320199,18.3870697,0.000478236034,18.5598907,0.0010258212,18.5839233,0.000689293025,18.3849258,0.000453550805,18.5599937,0.00101799949,42217007373898621
209.58189115342705,1.3774327549437175,19.6367111,0.00105034048,19.3204575,0.000848476833,19.1765308,0.000782627787,19.6395416,0.0010428204,19.3191853,0.000840400869,19.182497,0.000779423397,42265257036512694
219.66253524375364,1.9371663269609731,19.4800167,0.00117888756,19.5126553,0.00185086823,19.5454369,0.000860909815,19.5029278,0.00116417476,19.5466309,0.00185541448,19.5833893,0.000862920831,43365709262121961
225.95466599159505,43.33611462706115,18.9419575,0.000615963654,18.9069481,0.000668513996,18.8226357,0.000544274808,18.9858551,0.000608948758,18.9307785,0.000626882305,18.9240685,0.000556411396,70369160789519513
344.4874828384202,-0.016364624457860823,19.7687035,0.00103516609,19.6679611,0.00103625783,19.2928543,0.000575039536,19.7661171,0.000978541211,19.6631012,0.00101452728,19.2915554,0.000570798467,41602255819922056
352.2229531335734,0.4619557224911681,19.6261292,0.000921507541,19.2429123,0.000783241179,19.1050625,0.000598809274,19.6238289,0.000907409005,19.2437153,0.000768014521,19.1063175,0.000594484387,42692670706976297
22.307114416073038,1.2411333031735035,19.4353485,0.000919614278,19.0625553,0.000814021507,18.7630596,0.00123158249,19.4350414,0.000892413489,19.0598869,0.000806341763,18.762558,0.00121925597,41711652931919992
22.42696849634714,0.8143651200521967,20.4933186,0.00181654084,20.4858894,0.00190425594,20.1643524,0.00299290172,20.4921417,0.00175209669,20.4841862,0.0019055584,20.1587334,0.00296607427,41711502608067996
135.85587153920855,1.9851334707972867,19.5175819,0.000683790597,19.3823776,0.000678901852,19.4226074,0.000611978641,19.5270023,0.000670638285,19.388895,0.000659943908,19.4444466,0.000609951036,43114200272234072
136.3052863630604,-0.4640692355118109,19.6582088,0.000835624465,19.5814896,0.000938455632,19.378479,0.000795349362,19.6566696,0.000827473239,19.5814171,0.000923649059,19.3816528,0.000790279184,40981568621150183
179.54041265010596,-1.6317720927798676,19.4233131,0.000867133145,19.2249889,0.000747251092,18.8765106,0.000516445085,19.4206085,0.000853659993,19.2227783,0.000743567944,18.8765068,0.00051255466,40045068182128330
212.0324882869791,-0.38171977667044477,18.9507332,0.000572581775,18.9251232,0.000557509775,19.0421429,0.000626975147,18.9646378,0.000564515882,18.9449883,0.000555454695,19.0632744,0.00062543829,41205735849226839
218.0455702585166,42.92427027174226,19.1373978,0.000818507862,18.7868595,0.000646383094,18.6278496,0.000928374066,19.1912079,0.000818621193,18.8835144,0.000658691919,18.7480621,0.000951665046,69569291850112559
219.56148953492362,42.568343478374565,19.4509335,0.00145209418,19.2228279,0.000923962507,19.0309296,0.000971227768,19.6116543,0.00151510083,19.6068115,0.000997064868,19.4527798,0.00104235776,69568458626458421
220.45130902020787,-2.012745895723552,19.7452736,0.00158075406,19.5286179,0.00155292987,19.5093346,0.00105957314,19.7545528,0.0014499973,19.5292435,0.00147820194,19.5073071,0.00105142465,40163257092170239
223.97557175020285,44.52713131207664,19.6728096,0.00132089818,19.3793945,0.00127882289,19.5468521,0.00148108986,19.6959953,0.00132805842,19.408865,0.00129099621,19.5857258,0.0014789378,70364788512806705
333.08787602002,-0.4003935786694531,21.3507957,0.00248132739,21.0934982,0.00313329557,20.7620296,0.00152079063,21.3575096,0.00244396296,21.0917358,0.00299009052,20.7684212,0.00151165249,41566650541042521
333.9672712151036,-0.3548671776747278,20.2045383,0.00136203063,19.9309464,0.00144722417,19.9258194,0.00103146653,20.2210846,0.00136108533,19.9365921,0.00140942459,19.9363708,0.00102786848,41566100785206412
335.31740805492547,-1.0072070935858448,19.9409771,0.00135187386,19.936758,0.00148820295,19.8854084,0.00113955815,19.9586391,0.00134116225,19.9495945,0.00147387479,19.8922176,0.001134319,41570485946835868
344.9546457065431,-0.11508491625251327,18.7823277,0.000754641485,18.5681419,0.000645855791,18.4440479,0.000389450171,18.7821388,0.000716783165,18.5695248,0.000632835494,18.4461288,0.000386138214,41601839208102847
