percent_index,,REDSHIFT,g_SDSS,r_SDSS,i_SDSS,LOGBH,LOGEDD_RATIO,LOGLBOL,g_HSC,r_HSC,i_HSC,g_SDSS-HSC,r_SDSS-HSC,i_SDSS-HSC,MBH,EDD_RATIO,LBOL,half_g_SDSS+HSC,REDSHIFT_err,g_SDSS_err,r_SDSS_err,i_SDSS_err,LOGBH_err,LOGEDD_RATIO_err,LOGLBOL_err,g_HSC_err,r_HSC_err,i_HSC_err,g_SDSS-HSC_err,r_SDSS-HSC_err,i_SDSS-HSC_err,MBH_err,EDD_RATIO_err,LBOL_err,half_g_SDSS+HSC_err
3.0,17,1.1902749999999997,20.144299999999998,19.8197,19.7744,8.720543415922346,-0.955991885111765,45.864922075928135,20.197557545,19.893732934999996,19.908343309999996,-0.05325754500000031,-0.07403293500000015,-0.13394331000000043,729783671.5067365,0.16223596981153046,7.59146783245594e+45,20.170928772499998,0.000997426503330216,0.019204675879410965,0.02348302572798577,0.026624533033214652,0.03656882176956874,0.03759988264027028,0.011797605701112388,0.022934612017481894,0.026752388416414506,0.029632493355945335,0.039930074191813186,0.03358230527304121,0.0337244833152285,62057702.862919755,0.01694433273484418,2.065491407797731e+44,0.009504859239369709
3.0,18,1.2290900000000002,20.16295,19.79085,19.764599999999998,8.78155164660949,-0.9725676272205256,45.90935456450652,20.27363768,19.92599487,19.93996038,-0.11068768000000002,-0.1351448699999999,-0.1753603800000004,934716026.3887727,0.16747019637214294,8.473852307758026e+45,20.218293839999998,0.001336364676745544,0.017848520241443285,0.024692380602392615,0.026779061517290908,0.042027188259226814,0.040789282624376096,0.01268485792359312,0.01452704197957009,0.016056511906628376,0.024237211201313044,0.027133397195651884,0.024258581958586274,0.025974546614613906,113742460.39825013,0.021218021535581527,2.5631660945077756e+44,0.009664849747619402
3.0,19,1.2679050000000003,20.19965,19.79505,19.7509,8.948326476585304,-1.0903376815465697,45.95835934015629,20.21220064,19.848599255,19.862014569999996,-0.01255064000000008,-0.053549255000000795,-0.11111456999999962,1084950614.486557,0.09931753809979153,9.393415578851615e+45,20.20592532,0.0013698091735186491,0.02486730576673114,0.01889037674250753,0.01867698764670463,0.02729666678870557,0.028624778765849096,0.011017411197412437,0.02561957761554903,0.024784360844822967,0.031117298579792008,0.04774197403519884,0.03927788322273835,0.03929757049223506,70520381.13153009,0.00641384161507281,2.6323649369341402e+44,0.010355348117356885
3.0,20,1.3048449999999998,20.265600000000003,19.8924,19.827949999999998,8.65088708971775,-0.8271792734746007,45.92407836136071,20.217474275,19.865230184999998,19.837714475,0.048125724999999876,0.02716981499999972,-0.00976447500000007,581016763.5659554,0.173285827537527,9.14316732596215e+45,20.2415371375,0.0009520559567592582,0.008601921533586028,0.021203230610402756,0.027845206930890598,0.03018991428264924,0.025150829905452914,0.016890430043302023,0.016439517226045003,0.023769987690020394,0.02986252808686251,0.01850073135630195,0.018322552675763097,0.01727692060227751,46951308.46638909,0.009222570915019778,4.599526206473419e+44,0.009420293373073495
3.0,21,1.34491,20.35015,19.943099999999998,19.874450000000003,8.815370377420026,-0.9832043318046445,45.93253659073295,20.33812304,19.92032929,19.875887575,0.012026960000000217,0.022770709999999632,-0.001437574999999741,859718683.2768633,0.1419588568020044,8.90179330526541e+45,20.344136519999996,0.0008867630582926722,0.0179235641571562,0.01970843047087277,0.020672887682397573,0.034784253662560605,0.03464929787635299,0.012316461168341343,0.02300378854830918,0.0264267071130597,0.026225849106922224,0.036291334020511656,0.03268807247335138,0.03374116679249799,54713162.99595262,0.011909585350323148,2.3907121517199506e+44,0.009444940364922718
3.0,22,1.3762700000000003,20.2868,19.980150000000002,19.91735,8.744673812388779,-0.9190317194983088,45.92601263800803,20.46156789,20.1183771,20.109673785000005,-0.17476788999999987,-0.1382271000000001,-0.19232378499999978,810936358.5371187,0.18974551810449602,8.710741608650252e+45,20.374183945,0.0010070932958522437,0.021753569175539396,0.017295412773278767,0.020881018384855805,0.04090926420360878,0.04122180144792049,0.011431789307423867,0.022013851738705924,0.026517272827285866,0.03302099500114183,0.0392007147100578,0.032767668792837566,0.034399544970295695,72073531.55618893,0.020420703670788923,2.132753357927986e+44,0.011046982129960152
3.0,23,1.413485,20.1601,19.891050000000003,19.790049999999997,8.708245689419725,-0.827088745522305,45.98152748901498,20.239904869999997,19.93059196,19.880297465,-0.07980486999999954,-0.03954196000000003,-0.09024746500000039,613622184.9026273,0.19324632877744635,9.979630223973989e+45,20.200002435,0.001042829759492079,0.02187011737266844,0.022298093801075388,0.026299417613118062,0.029152701969313723,0.028694083750683167,0.012267647167146978,0.020098243842488258,0.023160328848771377,0.029664034842011893,0.037374040109329355,0.029535191504918904,0.02612957556958029,35311709.967505485,0.01687322780603687,2.721796357927596e+44,0.010545818741476995
3.0,24,1.45185,20.218300000000003,19.913300000000003,19.740850000000002,8.892885659080317,-0.9106020314353938,46.08265417276249,20.328974535,19.944570249999995,19.853738689999997,-0.11067453499999971,-0.03127024999999985,-0.11288869000000015,955413445.9402746,0.16201760255052827,1.3212139601962058e+46,20.2736372675,0.0010663519251669772,0.021216453868020294,0.022203012001731803,0.025101269938011168,0.029280715600647073,0.03254376819622922,0.017873933585490855,0.01974552034321089,0.020422403489945746,0.025764637056537913,0.036614566240973465,0.024957099624999406,0.02756395908094195,57308095.78459065,0.013193189104162631,6.3027129573431926e+44,0.010704751632543114
3.0,25,1.4890349999999999,20.09135,19.82535,19.604449999999996,8.980420921684619,-0.9433005189873093,46.13749094781488,20.113386050000003,19.81804151,19.684557440000003,-0.022036049999999634,0.007308489999999767,-0.08010743999999992,1293849202.0128343,0.17990239150857296,1.4701363749761105e+46,20.102368024999997,0.0010300588160272511,0.018096379943086528,0.02395065824955525,0.029730759492672107,0.03673645283433649,0.03926317804210887,0.01468509175053285,0.020847577018792186,0.023926517898063177,0.033090082671159544,0.027905586185618,0.02336279645507378,0.021800555629274125,98385060.2577095,0.022555609024943964,6.095877959859799e+44,0.012412291454118813
3.0,26,1.5183200000000001,20.36025,20.1693,19.9347,8.720546404423654,-0.8521644207021456,45.96875252883907,20.320134930000002,20.079662804999998,19.916045665,0.040115069999999496,0.08963719499999935,0.01865433499999937,807781827.5277994,0.2539023053367217,9.852825761907092e+45,20.340192465,0.0009245737740032239,0.017892106485866963,0.02142577556580387,0.0220673699608584,0.04065162156968041,0.04794528682367134,0.015574250270107856,0.017072971549995788,0.01779101077984439,0.01774362562913014,0.030384408242296355,0.03177247024203135,0.026215699155859723,75473538.7363758,0.031203645315985965,3.249104787468038e+44,0.008018778099191777
